index:ID,director,:LABEL
20000,维克多·弗莱明,导演表
20001,姜文,导演表
20002,安德鲁·斯坦顿,导演表
20003,弗洛里安·亨克尔·冯·多纳斯马,导演表
20004,蒂姆·波顿,导演表
20005,尼特什·提瓦瑞,导演表
20006,弗兰克·德拉邦特,导演表
20007,大卫·耶茨,导演表
20008,西恩·潘,导演表
20009,梅尔·吉布森,导演表
20010,拜恩·霍华德,导演表
20011,马丁·斯科塞斯,导演表
20012,克里斯托弗·诺兰,导演表
20013,奉俊昊,导演表
20014,肯尼·奥特加,导演表
20015,刘伟强,导演表
20016,彼得·威尔,导演表
20017,弗朗西斯·福特·科波拉,导演表
20018,赛尔乔·莱昂内,导演表
20019,阿尔弗雷德·希区柯克,导演表
20020,莱塞·霍尔斯道姆,导演表
20021,莉莉·沃卓斯基,导演表
20022,阿斯哈·法哈蒂,导演表
20023,乔纳森·戴米,导演表
20024,费尔南多·梅里尔斯,导演表
20025,吕克·贝松,导演表
20026,罗伯特·怀斯,导演表
20027,文牧野,导演表
20028,岩井俊二,导演表
20029,威廉·惠勒,导演表
20030,奥利维·那卡什,导演表
20031,大卫·芬奇,导演表
20032,彼特·道格特,导演表
20033,杰拉尔·乌里,导演表
20034,加布里尔·穆奇诺,导演表
20035,詹姆斯·麦克提格,导演表
20036,里奇·摩尔,导演表
20037,罗杰·艾勒斯,导演表
20038,凯文·科斯特纳,导演表
20039,亚当·艾略特,导演表
20040,盖·里奇,导演表
20041,黑泽明,导演表
20042,朱塞佩·托纳多雷,导演表
20043,雅克·贝汉,导演表
20044,彼得·索恩,导演表
20045,朴赞郁,导演表
20046,朗·霍华德,导演表
20047,詹姆斯·卡梅隆,导演表
20048,史蒂文·斯皮尔伯格,导演表
20049,西德尼·吕美特,导演表
20050,宫崎骏,导演表
20051,彼得·杰克逊,导演表
20052,罗曼·波兰斯基,导演表
20053,迪恩·德布洛斯,导演表
20054,罗伯托·贝尼尼,导演表
20055,克林特·伊斯特伍德,导演表
20056,黄东赫,导演表
20057,罗伯特·泽米吉斯,导演表
20058,拉库马·希拉尼,导演表
20059,克里斯托夫·巴拉蒂,导演表
20060,罗伯·莱纳,导演表
20061,中岛哲也,导演表
20062,理查德·林克莱特,导演表
20063,迈克尔·柯蒂斯,导演表
20064,陈凯歌,导演表
20065,杨德昌,导演表
20066,路易·西霍尤斯,导演表
20067,米洛斯·福尔曼,导演表
20068,昆汀·塔伦蒂诺,导演表
20069,王家卫,导演表
20070,让-皮埃尔·热内,导演表
20071,达伦·阿罗诺夫斯基,导演表
20072,李·昂克里奇,导演表
20073,马丁·布莱斯特,导演表
20074,李安,导演表
20075,爱德华·兹威克,导演表
20076,张艺谋,导演表
